"","business_id","name","neighborhood","address","postal_code","latitude","longitude","stars","review_count","open_2017","categories","open_2019","august_2017_median"
"9260","w8zyXa2W6wZNunoqUXstDA","""Israeli Martial Arts""","Southeast","""7715 Wishing Well Rd""","89123",36.049326,-115.120959,4.5,19,1,"Fitness & Instruction;Martial Arts;Active Life;Gyms",1,1395
"4170","GRWIABHedj1m8DDoAuTIMg","""Centerfolds Cabaret LV""","Eastside","""4416 Paradise Rd""","89169",36.109518,-115.1520171,3,9,1,"Nightlife;American (Traditional);Bars;Restaurants;Arts & Entertainment;Cabaret;Adult Entertainment",1,1375
"6339","NF1n1PMUKrpNMQNCWgC8cw","""Archangel Coins""","Westside","""594 S Decatur Blvd""","89107",36.1650027,-115.2061111,5,4,1,"Antiques;Gold Buyers;Shopping;Jewelry",1,1100
"1664","8KEtBCNHvjx3-S5CP7W2Aw","""Nagano Sushi & Grill""","Eastside","""4161 S Eastern Ave""","89119",36.1131093,-115.1201454,3.5,19,1,"Japanese;Seafood;Restaurants;Sushi Bars",0,855
"7702","rMttypjtXoJNOdAp4cYnLA","""Madina Elamki - O48 Realty""","Spring Valley","""5265 S Durango Dr""","89113",36.0934219,-115.28005,5,3,1,"Real Estate;Real Estate Agents;Real Estate Services;Home Services",1,1250
"8435","tqY-YJAb5N3tnJ_9V-6GBw","""Paiute Park""","Southwest","""9347 Cimarron Rd""","89178",36.0171175305,-115.272323526,4.5,8,1,"Parks;Active Life",1,1450
"5449","kmdFk8ETfXiuoS364jaJFA","""Garden Buffet""","Southeast","""South Point Hotel & Casino, 9777 S Las Vegas Blvd""","89183",36.0114387079,-115.174912401,2.5,311,1,"Restaurants;Buffets",1,1300
"8298.1","tEbHU8qJg5PjaRXjBqKIzA","""LV Dental Experts""","Spring Valley","""6870 S Rainbow Blvd, Ste 119""","89118",36.0645277,-115.2415133,4.5,6,1,"Dentists;Oral Surgeons;Health & Medical;Cosmetic Dentists;General Dentistry",1,1100
"10454","znXgRgD89t0r16RY1gFk5A","""Dad's Garage Auto Repair""","Northwest","""3425 N Rancho Dr, Ste 120""","89130",36.2203012,-115.2158729,4.5,26,1,"Automotive;Transmission Repair;Auto Repair",1,1330
"1176","5Qgx2xcBN5mDzlAqZ9wVqg","""Ross Dress for Less""","Eastside","""3880 S. Maryland Parkway""","89119",36.118584,-115.136084,1.5,7,1,"Fashion;Discount Store;Shopping;Home & Garden;Women's Clothing;Home Decor;Men's Clothing;Department Stores",1,855
"8245","T9wX6jVBJAx1TZbbMKtqqQ","""Las Vegas Advisor""","Chinatown","""3687 Procyon St""","89103",36.12297,-115.1880401,4,6,1,"Mass Media;Print Media",1,1225
"4850","isvlFowlxvvYKIakNxfXSw","""Allen W Huang, DMD MS""","Eastside","""2430 E Harmon Ave, Ste 6""","89121",36.10773,-115.1180939,4.5,21,1,"Periodontists;Dentists;Health & Medical",1,1100
"6496","NvGYDv1t322bqZcGuVaE8Q","""Vegas Bike Store""","Spring Valley","""3955 S Durango Dr, Ste B1""","89147",36.1174457,-115.2790272,5,22,1,"Local Services;Bicycles;Bike Shop;Bikes;Active Life;Shopping;Bike Rentals;Bike Repair;Bike Repair/Maintenance;Sporting Goods",1,1300
"7594","RD7dPqA1G_Y2eYYFoXqy5Q","""Family Hair""","Spring Valley","""4155 S Buffalo Dr, Ste 111""","89147",36.113303,-115.2618547,4,40,1,"Hair Salons;Makeup Artists;Beauty & Spas",1,1300
"7695","RMIZvXChyfDWzWbNOK0l9Q","""Jack In the Box""","Spring Valley","""5605 S Rainbow Blvd""","89118",36.0867005,-115.243293,3,14,1,"Restaurants;Fast Food",1,1100
"6765","OQQILFCLm5jL5inXtcj4rQ","""Butch Cassidy's Bar & Grill""","Eastside","""5225 E Tropicana Ave""","89122",36.0998648,-115.0589688,4,6,1,"Bars;Nightlife",1,1195
"3172","DPmZTwZuknnVPAeIGJq5SA","""Lee's Sandwiches""","Southwest","""7537 S Rainbow Blvd, Ste 104""","89139",36.0516237,-115.244128,3.5,80,1,"Vietnamese;Sandwiches;Restaurants",1,1450
"9068","vmg_VdqXVOVhUoacU2pfdw","""The Bar @ Las Vegas Blvd & Wigwam""","Southeast","""8560 S Las Vegas Blvd""","89123",36.0342435,-115.1714093,4,135,1,"Bars;Sports Bars;Restaurants;Pubs;American (Traditional);Nightlife",1,1395
"9449","wRRv9dW-xOU1PLhV6DhFFQ","""Las Vegas-Clark County Library System - Sunrise Library""","Sunrise","""5400 Harris Ave""","89110",36.17793,-115.055178,4,10,1,"Public Services & Government;Libraries",1,1000
"7158","pVhCgh-F-x-Kp3bv0mPBxw","""Becker Steven E MD""","Downtown","""700 Shadow Ln, Ste 235""","89106",36.1620869,-115.1657312,2.5,6,1,"Doctors;Health & Medical",1,1100
"6805.1","ouLyjw3foLIvIMjO6-OXKA","""The Neck and Back Clinics""","Spring Valley","""8678 W Spring Mountain Rd""","89129",36.1259178,-115.2795185,4.5,19,1,"Pain Management;Massage Therapy;Doctors;Health & Medical;Chiropractors;Physical Therapy",1,1300
"9647","XegYKRs_DjXH2IBF91RdbA","""WeaveXpress""","Westside","""8550 W Charleston Blvd, Ste 110""","89117",36.1599202,-115.2790222,3.5,8,1,"Wigs;Shopping;Beauty & Spas;Hair Extensions;Hair Salons",1,1400
"130.1","_w6ptb6X7YsDiwllNhOMSQ","""Majestic Eyebrow Threading""","Southeast","""3421 E Tropicana Ave, Ste R""","89121",36.0993723,-115.0999935,5,102,1,"Threading Services;Beauty & Spas;Eyelash Service;Event Planning & Services;Eyebrow Services;Hair Removal;Henna Artists",1,1100
"2421","BLeZmPmkY0aKC7qj5ASu1Q","""Franco Vitiello - State Farm Insurance Agent""","South Summerlin","""3370 S Hualapai Way, Ste 140""","89117",36.1284285,-115.3144745,3.5,3,1,"Insurance;Financial Services;Home & Rental Insurance;Auto Insurance",1,1400
"3116","dkNSaXO2pvBPQ_iT91XeAA","""Skin Alchemist""","Westside","""9010 West Sahara Ave""","89117",36.1451575236,-115.295138484,4.5,31,1,"Hair Removal;Beauty & Spas;Makeup Artists;Waxing;Skin Care",1,1400
"2683","CCUA8H9EkJUKfj83-7qq8g","""Milano Collection""","Eastside","""3528 S Maryland Pkwy""","89169",36.1249276,-115.1354186,2.5,6,1,"Shopping;Fashion",1,1375
"6443","nr3SDh9sM6Hm0ticyZJ_XQ","""MC Law Group""","Spring Valley","""8942 Spanish Ridge Ave""","89148",36.0913671,-115.2875631,4.5,14,1,"Professional Services;Lawyers;Personal Injury Law;Immigration Law;Legal Services;Divorce & Family Law",1,1475
"5102","JLFmwDKY8Qj0fJBC3D9MLw","""La La Photography""","Westside","""9330 W Sahara Ave, Ste 140""","89117",36.1456236,-115.2990977,5,54,1,"Photographers;Event Planning & Services",1,1400
"4236","gwYrrkILNCth1RAwIJHe9Q","""FirstService Residential""","Southwest","""8290 Arville St""","89139",36.0419981,-115.1984521,1,66,1,"Property Management;Real Estate;Home Services",1,1450
"6513.1","nxqqb69mKL2MB-yW26UcEA","""Face Shop""","Westside","""8751 W Charleston Ave, Ste 13""","89117",36.1584817,-115.2857741,5,3,1,"Beauty & Spas;Day Spas",1,1400
"4252","GYaW8X_bp7o8SkOZp9XRfw","""Paradise Beauty Solutions School""","Northwest","""7131 W Craig Rd, Ste 107""","89128",36.2382024,-115.2494675,3.5,24,1,"Sugaring;Eyebrow Services;Education;Doctors;Health & Medical;Skin Care;Hair Removal;Tattoo;Beauty & Spas;Laser Hair Removal;Vocational & Technical School;Permanent Makeup;Tattoo Removal;Eyelash Service;Cosmetic Surgeons;Specialty Schools",1,1100
"6792","OtG3ameorD4kMyh8tG4FZA","""Interbike""","The Strip","""3950 S Las Vegas Blvd""","89119",36.0919655,-115.1730561,4,6,1,"Venues & Event Spaces;Event Planning & Services",1,855
"2042","AGSJRuSF_VF3rMYhgyyxSw","""Chrome Showroom at Santa Fe Station""","Northwest","""4949 N Rancho Dr""","89130",36.2498922,-115.2441383,3.5,10,1,"Jazz & Blues;Music Venues;Nightlife;Venues & Event Spaces;Arts & Entertainment;Event Planning & Services",1,1330
"958","4GnBMG5pZSJsBn6hbUL_7w","""Las Vegas Donut House""","Eastside","""4080 Paradise Rd, Ste 3""","89169",36.115166,-115.153674,4,51,1,"Donuts;Food",1,1375
"832","3kiNgk1yuVE9sXv4lYAKLA","""Fox Hall Apartments""","University","""1600 E University Ave""","89119",36.109822,-115.13176,3,4,1,"Home Services;Apartments;Real Estate",0,855
"6229","MZHfw5wvcAQf4TYAvXeAew","""HALO Chiropractic""","Spring Valley","""8930 W Sunset Rd, Ste 350, NV Spine Clinic""","89148",36.071841,-115.2871576,5,4,1,"Health & Medical;Massage Therapy;Chiropractors;Rehabilitation Center;Physical Therapy",1,1475
"7512","R_gokEMa3jKjZTOdTCl0ow","""Sears Auto Center""","Spring Valley","""4355 Grand Canyon Dr""","89147",36.110286,-115.3069652,3.5,76,1,"Automotive;Auto Repair;Oil Change Stations;Tires",1,1300
"2594","C_jFE8vhquTYL_A62GxeDA","""My Care Dental""","Spring Valley","""4045 S Buffalo Dr, Ste A-102""","89147",36.1155762752,-115.262309564,3.5,3,1,"Health & Medical;Cosmetic Dentists;General Dentistry;Dentists",1,1300
"1113","5CQb_MWseS0MpM9HLFJ_9g","""Licata Enterprises""","Westside","""7912 W Sahara Ave""","89117",36.145003,-115.263675,5,6,1,"Home Services;Home Inspectors",1,1400
"7266","Q9nbGK5msNEaxmcpsNmogA","""Bella Grande""","Northwest","""5643 Centennial Center Blvd, Ste 140""","89149",36.263507,-115.2578463,3,109,1,"Nail Salons;Skin Care;Beauty & Spas",1,1350
"6444","Nr5Reb9duw8GvZGXkbxsYw","""Best Nails""","Summerlin","""10860 W Charleston Blvd, Ste 160""","89135",36.1612966022,-115.333238096,2,55,1,"Nail Salons;Beauty & Spas",1,1872.5
"3582","eY-_RreNyZCU3rZ5hwEuhw","""United Car Service""","Southwest","""10115 S Valley View Blvd""","89141",36.005251,-115.190382,4,23,1,"Airport Shuttles;Hotels & Travel;Limos;Transportation;Taxis",1,1495
"1241","6-aXzDhRTQJLVm-O7TsFOw","""Legend Cleaners""","Southeast","""445 E Windmill Ln, Ste 2A""","89123",36.0414105,-115.1534102,3,4,1,"Laundry Services;Local Services;Dry Cleaning & Laundry",1,1395
"7541","r3kFRJuy7CTxamZycndqGw","""Dunkin' Donuts""","Southeast","""7430 S Las Vegas Blvd, Ste 100""","89123",36.054755,-115.171491,3,170,1,"Coffee & Tea;Food;Donuts",1,1395
"10340","zdUT6mXCSkyWFm8I4ARkdw","""United Club""","Southeast","""5757 Wayne Newton Blvd""","89119",36.0811096284,-115.139218606,3.5,42,1,"Airport Lounges;Nightlife;Lounges;Bars",1,855
"9082","VNpQlfOaX4_vEaYcPC1fJg","""Q. Ashton Beauty""","Spring Valley","""3655 S Durango Dr, Ste 24""","89147",36.1238380556,-115.279843256,5,10,1,"Beauty & Spas;Hair Salons",1,1300
"3619","f1z4rjKcQg-Tj9fT2MDNSQ","""Health Reflexology""","Southeast","""9850 S Maryland Pkwy, Ste 16""","89183",36.0107866,-115.1339535,3.5,31,1,"Reflexology;Health & Medical",1,1300
"5289","K5XjxDyq3ZIjUhbtLaW4ZQ","""Polished Nails & Spa""","Southwest","""7575 S Rainbow Blvd, Ste 107""","89139",36.0506499672,-115.244097351,3.5,507,1,"Nail Salons;Hair Removal;Beauty & Spas;Waxing;Eyelash Service",1,1450
"5961","mazFJjtCe_mg_m4zkAOtmw","""One of a Kind Barber Shop""","Eastside","""4806 S Nellis Blvd""","89121",36.1019759,-115.0640164,4,7,1,"Beauty & Spas;Barbers",1,1100
"1892","9VXkdCx7gw3ADMoOQruupA","""Vegas City Motors""","Spring Valley","""4160 S Fort Apache Rd, Ste B""","89147",36.1139112,-115.2960444,3,6,1,"Automotive;Car Dealers",1,1300
"3712","FfCsAyS7KOwqNGvSC9Rarg","""Mattress Firm Beltway Marketplace""","Southeast","""9210 S Eastern Ave, unit 100""","89123",36.0221337,-115.1178707,4,5,1,"Shopping;Home & Garden;Mattresses;Furniture Stores",0,1395
"5124","jNAIAtOZkEd9mZWeSy09ZA","""Las Vegas Embroidery""","Downtown","""953 E Sahara Ave, Ste B-20""","89117",36.143672,-115.1409598,5,3,1,"Shopping;Arts & Crafts;Embroidery & Crochet;Local Services;Uniforms;Screen Printing",1,1400
"6134","Mr6GsFxfTNkWUJO4nBWpLg","""Hair Cosmos""","Spring Valley","""4825 S Rainbow Blvd, Ste 211""","89103",36.1008769,-115.2445968,4,15,1,"Beauty & Spas;Hair Salons",1,1225
"4487","Hn2HyX10H8wvkdESZVBvaQ","""Planned Parenthood - Flamingo Health Center""","Eastside","""3300 E Flamingo Rd""","89121",36.1164387,-115.1028268,1.5,24,1,"Health & Medical;Doctors;Fertility;Laboratory Testing;Medical Centers;Obstetricians & Gynecologists;Diagnostic Services",1,1100
"7598","RDO51EhaqSt1Psdwcwx3Bg","""The Pint""","South Summerlin","""9941 W Charelston Blvd""","89117",36.1573134,-115.31363,4,111,1,"Pubs;Nightlife;American (New);Restaurants;Bars;Sports Bars",1,1400
"5570","KyH--GOIuHDhWaDJ-Gy2bw","""Doggie District Pet Resort""","Centennial","""6400 Sky Pointe Dr, Ste 150""","89131",36.2788598,-115.2610645,4,40,1,"Pet Services;Pet Sitting;Pets;Pet Groomers",0,1450
"8110","SU0vpWHjOdYfppjNUICc-w","""Fashion Day Spa""","Eastside","""3680 S Maryland Pkwy""","89169",36.1235224,-115.1343763,4.5,3,1,"Beauty & Spas;Day Spas",1,1375
"8056","sPa0OVVW26cNmn7JYusQJA","""H&R Block""","Southwest","""7345 S Durango Dr""","89113",36.0540108469,-115.281334568,4,4,1,"Financial Services;Professional Services;Financial Advising;Tax Services;Accountants",1,1250
"7790","ru35Z92NtGynsmw0iZDarQ","""Tony's Mexican Food""","Spring Valley","""5752 S Ft Apache Rd, Ste 100""","89148",36.0838220872,-115.297070648,3.5,123,1,"Mexican;Restaurants",1,1475
"6600","oB8ubB0VcNyCmiy6jRnCiQ","""Center for Spiritual Living Greater Las Vegas""","University","""1420 E Harmon Ave""","89119",36.1081642,-115.1343328,5,6,1,"Religious Organizations;Churches",1,855
"2160","arx-ZLLBY9RwOo_NahD9-g","""Executive Coach and Carriage""","Southwest","""7180 Dean Martin Dr""","89118",36.0595942,-115.1824186,1,4,1,"Transportation;Limos;Hotels & Travel",1,1100
"493.1","16tWXenJ1wTqugXJU7yiZg","""808 Sushi""","Southwest","""7435 S Durango Dr""","89113",36.0529956,-115.2799348,3.5,451,1,"Sushi Bars;Food;Desserts;Restaurants",1,1250
"6711","OkVmIzpY-TuMkRm6BsKCTg","""Saleyla""","Spring Valley","""6645 W Badura Ave, Ste 140""","89118",36.060723,-115.23699,4.5,11,1,"Shoe Stores;Accessories;Swimwear;Shopping;Fashion",1,1100
"1978","AALUV62lWxxVqDYaK-ckMw","""Costco Gas""","Summerlin","""801 S Pavillion Center Dr""","89144",36.1619323923,-115.331509095,4.5,37,1,"Department Stores;Gas Stations;Shopping;Automotive;Fashion",1,1510
"234","-mWzJI5FoqcUYAA-FV_cag","""Storage West Rhodes Ranch""","Southwest","""7650 S Durango Dr""","89113",36.049654,-115.278836,4,29,1,"Active Life;Local Services;Self Storage",1,1250
"10503","ztIaKXWOuWcRf7GJo9-fWQ","""Adventure Indoor Playground""","Spring Valley","""5693 S Jones Blvd, Ste 114""","89118",36.0865254,-115.2262491,4.5,67,1,"Event Planning & Services;Active Life;Playgrounds;Kids Activities;Party & Event Planning",1,1100
"8216","t55OEa8kSgMBnGH-KzNHkw","""Hair Plus Beauty Supply""","Eastside","""3810 Maryland Pkwy""","89119",36.1198339999,-115.137359679,2.5,57,1,"Beauty & Spas;Wigs;Shopping;Cosmetics & Beauty Supply;Hair Salons;Hair Extensions",1,855
"10476.1","ZqSeidLivhGMcJr3vYK5xA","""Radiology Associates of Nevada""","Westside","""2555 Montessouri St, Ste C""","89117",36.1431325,-115.2478802,1,7,1,"Radiologists;Health & Medical;Doctors",1,1400
"8228","t77MoqrD29p0nFhJeUOX8g","""Guaranteed Carpet Care LLC""","Southwest","""7135 Rogers St""","89118",36.060047,-115.202407,2.5,8,1,"Local Services;Professional Services;Carpet Cleaning",1,1100
"6270","n66BNqYJNnkSi84swNQ9IA","""Sin City Family Hair""","Eastside","""4425 E Tropicana, Ste H""","89118",36.0999984741,-115.077407837,3.5,7,1,"Hair Salons;Nail Salons;Beauty & Spas",1,1100
"6879","p0i1o1il5H731_2AqWL16A","""Mountain Vista Animal Hospital""","Eastside","""4675 E Flamingo Rd""","89121",36.1145939,-115.07208,4.5,72,1,"Pets;Veterinarians",1,1100
"980","4jt4UKjTAyvDlBiooLouxg","""Jiffy Lube""","Westside","""333 S Decatur Blvd""","89107",36.1694644,-115.2059053,4.5,51,1,"Automotive;Oil Change Stations",1,1100
"6477","nuBWyDJUAkczHa3SrfTs0w","""Liquidation Station""","Southeast","""3335 E Tropicana Ave""","89121",36.0990357,-115.103641,3.5,3,1,"Discount Store;Shopping",1,1100
"5015","jcCeREE-DdR-zGuWkQZESA","""Citibank""","The Lakes","""8701 W Sahara Ave""","89117",36.143547,-115.283303,2,15,1,"Banks & Credit Unions;Financial Services",1,1400
"2255","b-LTfSzG7v7kQPuGz4aG9A","""Dollar Rent A Car""","Northwest","""4588 North Rancho Rd, Ste 4""","89130",36.2428879738,-115.235407948,2.5,3,1,"Car Rental;Hotels & Travel",1,1330
"6011","MEQlyFNBPFJRUGOrCIc0Yw","""Companion Animal Hospital""","Spring Valley","""8485 W Flamingo Rd""","89147",36.114489,-115.276595,3,19,1,"Veterinarians;Pet Services;Pets;Pet Sitting",1,1300
"1479","7KkgMcbVaetryW1wwpzvvA","""Cafe Rio""","Northwest","""5765 Centennial Center Blvd""","89149",36.26483,-115.257743,3.5,153,1,"Restaurants;Mexican",1,1350
"8740","UNrevXmVx__0gVKOAK4GtA","""Lick""","The Strip","""3930 Las Vegas Blvd S""","89119",36.0941132745,-115.176276079,3.5,56,1,"Food;Specialty Food;Candy Stores",1,855
"3557","eVJGuoslmQyurMlIgc6MiQ","""Big O Tires""","Centennial","""6060 Centennial Center Blvd""","89149",36.2728973345,-115.26444636,3.5,101,1,"Automotive;Auto Repair;Tires;Oil Change Stations",1,1350
"2033","ag9ZewJkni3KO_q8mkHUIQ","""Inzalaco Park""","Southwest","""5801 Shinnecock Hills Ave""","89141",35.9908816876,-115.221145987,4.5,4,1,"Parks;Active Life",1,1495
"1808","9GMDIjxMUZT70GfZ_uxtFg","""Extra Space Storage""","Westside","""7525 W Sahara Ave""","89117",36.1427872,-115.2556093,4,11,1,"Local Services;Self Storage",1,1400
"6379","Nkbku2wasNOViuYZS_1n9Q","""GLG Insurance""","Spring Valley","""6332 S Rainbow Blvd, Ste 100""","89118",36.073651,-115.24259,5,9,1,"Financial Services;Insurance",1,1100
"5107.1","JLTaNjAeCx_ILNV07EORNQ","""Kinetico Quality Water Systems""","Southeast","""1620 W Sunset Rd""","89014",36.0711748,-115.1738015,4,67,1,"Home Services;Water Purification Services;Local Services;Water Delivery",1,1369
"392","0LGnU7V3nepi8NUNzyQOXw","""Einstein Bros Bagels""","Centennial","""6770 N Durango Dr, Ste 140""","89149",36.2837875042,-115.287225086,3.5,99,1,"Bagels;Restaurants;Coffee & Tea;Breakfast & Brunch;Food",1,1350
"886.1","3wWXy7fE4Svnpkt5ub-xXQ","""Whetten Orthodontics""","Eastside","""4540 S Pecos Rd""","89121",36.1069493,-115.1003292,5,6,1,"Dentists;Health & Medical;Orthodontists",1,1100
"907","41A0vuR9wdWzZNDKbsXvIA","""Circle K""","Southwest","""8545 Blue Diamond Rd""","89178",36.0201718,-115.2778971,2.5,10,1,"Food;Automotive;Convenience Stores;Gas Stations",1,1450
"4466","hlGaqiMD0HRBr5vaIBjgDQ","""LV Nails By Christine""","Westside","""8751 West Charleston Blvd, Ste 210""","89117",36.1577682063,-115.286027912,2.5,14,1,"Tanning;Beauty & Spas;Nail Technicians;Day Spas;Nail Salons;Spray Tanning",1,1400
"2941","D-xtQeXE2R701dBEjpI1zw","""Skybar""","Eastside","""4455 Paradise Rd""","89169",36.1100828,-115.1538714,4.5,5,1,"Active Life;Nightlife;Bars;Lounges;Swimming Pools",1,1375
"10103","yO31_E77Y45pD3Y70bRZaQ","""L.A. Stereo""","Westside","""7353 W Sahara Ave""","89117",36.143532,-115.253168,4.5,29,1,"Automotive;Auto Security;Shopping;Electronics;Auto Customization;Car Stereo Installation",1,1400
"5887","lZyWOMCqTiAWEZ4mALHHKg","""Persnipity Hair & Nails""","Northwest","""4890 W Lone Mountain Rd""","89130",36.2466978,-115.209155,5,3,1,"Hair Salons;Beauty & Spas",1,1330
"10359","zFv8xagzmdiSsbtxzprvsg","""Four Points by Sheraton Las Vegas East Flamingo""","Eastside","""4055 Palos Verdes St""","89119",36.1155904618,-115.151198536,3,56,1,"Event Planning & Services;Hotels & Travel;Hotels",1,855
"764","2zFJZKoe0RFrdtWiyrdvyQ","""Model Lace Wigs and Hair""","Eastside","""4055 Spencer St, Ste 108""","89119",36.1156835,-115.1292695,3.5,5,1,"Discount Store;Cosmetics & Beauty Supply;Beauty & Spas;Wigs;Shopping;Hair Salons;Hair Extensions",1,855
"5076","JjA9YGxiQ_igfM7IWzGryg","""Copa Airlines""","Southeast","""5757 Wayne Newton Blvd""","89119",36.086307,-115.135319,1.5,6,1,"Airports;Transportation;Hotels & Travel;Airlines",1,855
"5556.1","kx6caJ6P3DZ1tYWm5ZmJzw","""Walmart Neighborhood Market""","Northwest","""10440 W Cheyenne Ave""","89129",36.22039118,-115.3243985,2.5,38,1,"Drugstores;Electronics;Discount Store;Shopping;Department Stores;Grocery;Fashion;Food",1,1300
"8127.1","sVdGXBgEv5DOlLuFop_rhQ","""Bronzed""","Eastside","""3300 East Flamingo Rd, Ste 12""","89121",36.116561922,-115.103869423,5,99,1,"Spray Tanning;Tanning;Skin Care;Beauty & Spas",1,1100
"842","3mjiDlFy_34mPYyb5AOqww","""Princess Flowers""","Sunrise","""4367 Stewart Ave""","89110",36.1669997306,-115.081524253,3.5,3,1,"Event Planning & Services;Wedding Planning;Florists;Flowers & Gifts;Shopping",1,1000
"417","0pNrC_WIwIovObNfq5JOPQ","""Carlos Munoz - State Farm Insurance Agent""","Spring Valley","""4045 S Buffalo Dr, Ste A106""","89147",36.1153986,-115.2626207,5,5,1,"Home & Rental Insurance;Auto Insurance;Insurance;Financial Services",1,1300
"7882","s3t8g6lUnmrVKN9XnSCbrA","""Phones Are Us""","University","""1555 E Flamingo Rd, Ste 109""","89119",36.113628,-115.131486,2,14,1,"Local Services;Mobile Phones;Mobile Phone Repair;Shopping;Electronics Repair;Electronics;IT Services & Computer Repair;Mobile Phone Accessories",1,855
"10093","ynfIJT4gxRDAAF9h-Cy-yQ","""Vegas Sparkles""","Spring Valley","""10039 Yellow Canary Ave""","89117",36.1277984,-115.311463,1.5,8,1,"Home Cleaning;Home Services",1,1400
"7656","Rjd3YgkooUHodPcDaQVjvw","""Big Al,s Chicago Deli""","Southeast","""McCarran Airport""","89119",36.085713,-115.149418,2.5,6,1,"Hot Dogs;Restaurants",1,855
"195","-fmWDGsNB-Ufa5wZfuNXOA","""Bruce Scher's Tires""","Spring Valley","""5567 S Rainbow Blvd""","89118",36.08808,-115.243502,2.5,7,1,"Automotive;Tires",1,1100
"6493","nvEMLcfkhx_Eo6wDvFsLPQ","""Energy Zone""","Southeast","""7400 Las Vegas Blvd S C-1""","89123",36.054976,-115.1690567,3.5,3,1,"Professional Services",0,1395
"7048","PLQl-y06iPOEaqsy_nx-Eg","""Cafe Mayakovsky""","Southeast","""1775 E Tropicana Ave, Ste 30""","89119",36.0993309,-115.1285043,4.5,213,1,"Cafes;Russian;Restaurants",0,855
"6847","OxZNR3L6B18X3p-xEG34Nw","""Quality Star Benz""","Northwest","""4411 N Rancho Dr""","89130",36.2401629,-115.2338199,4.5,23,1,"Auto Repair;Automotive;Roadside Assistance;Oil Change Stations;Tires",1,1330
