"","business_id","name","neighborhood","address","postal_code","latitude","longitude","stars","review_count","open_2017","categories","open_2019","august_2017_median"
"3364","Ede3hSwvTRemiHIqNlgv4w","""Ink Story Custom Tattoo""","Southeast","""3421 E Tropicana Ave, Ste J""","89121",36.0993394798,-115.100082974,5,19,1,"Piercing;Beauty & Spas;Tattoo",1,1100
"5288","k5rV_nKkYQHX0ebB3qV2kQ","""No. 1 Boba Tea""","Spring Valley","""9340 W Flamingo Rd, Ste 116""","89147",36.1160268,-115.2944204,4.5,116,1,"Coffee & Tea;Food;Juice Bars & Smoothies",1,1300
"7236","q44LjJZnNYOKhwSpdLGpdw","""As seen on TV""","Westside","""4300 Meadows Ln, Ste 106""","89107",36.172878516,-115.195475531,3,3,1,"Beauty & Spas;Shopping;Flowers & Gifts;Home & Garden;Electronics;Cosmetics & Beauty Supply;Gift Shops;Kitchen & Bath",1,1100
"4943","J0H6AW37Ipn__CAYq4wZxg","""Greater Las Vegas Property Management""","Westside","""7380 W Sahara Ave, Ste 140""","89117",36.1439626,-115.2537009,1.5,8,1,"Real Estate Services;Real Estate;Property Management;Home Services",1,1400
"8066.1","SQ8Tkavc4TJj-2kanEDzLg","""Red Rock Pizza""","Summerlin","""8455 W Lake Mead Blvd""","89128",36.19787792,-115.280490277,3.5,148,1,"Chicken Wings;Italian;Restaurants;Pizza",1,1100
"2855","cu8JwvDM0UKB6Vj-jafb4w","""Smith's Drug Centers""","Sunrise","""450 N Nellis Blvd""","89110",36.1677219,-115.0603209,3,25,1,"Food;Shopping;Drugstores;Grocery",1,1000
"6758","OQ_ytM4M2UQMd4NHPy6aHQ","""Shawn Hong - Realty One Group""","Centennial","""5550 Painted Mirage Rd, Ste 140""","89149",36.2616901,-115.2550906,4,5,1,"Real Estate Agents;Home Services;Real Estate;Real Estate Services",1,1350
"6940","pbv8Ltk56XcH1jvvAOjNJQ","""Horizon View Medical Center""","Centennial","""6850 N Durango Dr, Ste 301""","89149",36.2862706232,-115.285409846,2.5,31,1,"Internal Medicine;Doctors;Medical Centers;Health & Medical",1,1350
"9075","vn-vRefiIb92Y7pniF6ypA","""Office 6 Bar & Grill""","Eastside","""2570 E Tropicana Ave""","89121",36.1004564,-115.1150578,4,8,1,"Nightlife",1,1100
"10417","ZL_Xpue6CcyaHG7bsOPqng","""Southern Hills Baptist Church""","Southwest","""6425 W Pebble Rd""","89139",36.02729,-115.2330677,5,15,1,"Churches;Religious Organizations",1,1450
"674","2H-XBd0vhuJm5HE_i_VCbg","""U-Haul Moving & Storage at Oso Blanca""","Centennial","""8525 Oso Blanca Rd""","89166",36.312984576,-115.300549414,4,13,1,"Home Services;Automotive;Packing Supplies;Shopping;Movers;Local Services;Truck Rental;Self Storage",1,1350
"8560","u2wqrS4WenKSsuFsrLBGAA","""Franklin""","The Strip","""Delano Las Vegas, 3940 Las Vegas Blvd""","89119",36.0920159452,-115.176739836,4,23,1,"Restaurants;Bars;Nightlife;Cocktail Bars",1,855
"4391","hefPe-4Dtx2KlimU4XPAhQ","""Chase Bank""","Eastside","""2393 E Tropicana Ave""","89119",36.1009051885,-115.121566843,2.5,7,1,"Banks & Credit Unions;Financial Services",1,855
"3616","F1ISXp1sC0iQ2Ee138J73g","""Einstein Bros Bagels""","Southwest","""3837 Blue Diamond Rd""","89139",36.0393356223,-115.191200295,2,182,1,"Coffee & Tea;Bagels;Food",1,1450
"5857","lXCmTGagqHuPgaeN2g2P1Q","""Marcos Pizza""","Sunrise","""5061 E Sahara Ave""","89142",36.1438977,-115.0641217,3.5,30,1,"Pizza;Restaurants",1,1095
"9701","xJzJpTYC_1k_EE0AWTOPXw","""Century 16 South Point""","Southeast","""9777 S Las Vegas Blvd""","89123",36.0103669422,-115.175266197,4,138,1,"Arts & Entertainment;Cinema",1,1395
"6148","MsQTe82TCbZXDPG4LOgVoA","""Port of Subs""","Summerlin","""8552 W Lake Mead Blvd""","89128",36.2006158,-115.2799579,3,12,1,"Restaurants;Delis;Sandwiches",1,1100
"1572","82kehL5xSvGbLYTmF_f2Vg","""Crepes N' Tacos Mexican Grill""","Sunrise","""320 N Nellis Blvd, Ste 5""","89110",36.1647350142,-115.060750544,3,24,1,"Mexican;Creperies;Restaurants",1,1000
"804","3cSZ93Q4-9zosTCp3lwrhQ","""Nevada Tactical""","Eastside","""3776 E Flamingo Rd""","89121",36.1168384286,-115.092820471,3.5,14,1,"Shopping;Guns & Ammo;Wholesale Stores;Discount Store;Uniforms;Sporting Goods",1,1100
"5049","jgrqJ4IbXxjC5EZyMprIFQ","""Ismail Firhaad, MD""","Eastside","""2470 E Flamingo Rd, Ste C""","89121",36.115175,-115.117476,2,3,1,"Doctors;Internal Medicine;Health & Medical",1,1100
"21","_8mBVtt6yhkS0YtT1FGBNg","""Nekter Juice Bar""","Summerlin","""1990 Village Center Cir, Ste 3""","89134",36.191832,-115.3053232,3.5,73,1,"Vegan;Acai Bowls;Juice Bars & Smoothies;Food;Restaurants;Gluten-Free",1,1550
"3164","DP-o7QBOf5BhZZBzYWjO_g","""Red Rock Country Club""","South Summerlin","""2250A Red Springs Dr""","89135",36.148066,-115.347639,4.5,32,1,"Venues & Event Spaces;Active Life;Event Planning & Services;Arts & Entertainment;Golf;Country Clubs",1,1872.5
"3411","eHKUx5DYSzuhZBBhtOgIqA","""Children's Dental Care and Orthodontics""","Northwest","""3600 N Buffalo Dr""","89129",36.2259568,-115.2599035,5,7,1,"Pediatric Dentists;Health & Medical;Dentists",1,1300
"4217","GVXxKE9uyqL9joZxmPWxDA","""The UPS Store""","Southeast","""450 Silverado Ranch Blvd, Ste 120""","89183",35.9987358,-115.1592718,4,16,1,"Shipping Centers;Local Services;Notaries;Printing Services",1,1300
"2295","b5uCtk5iUcdeSWBNAx40Ug","""PT's""","Southeast","""310 E Warm Springs Rd""","89119",36.0577084236,-115.158676483,3.5,19,1,"American (New);Restaurants;Sports Bars;Bars;Pubs;Nightlife",1,855
"7655","rJ-1UbNhAVpYSh77hOgkgQ","""Shay Hasselmann - Keller Williams Realty Las Vegas""","Westside","""9420 W Sahara Ave, Ste 100""","89117",36.1463538,-115.3010137,5,19,1,"Home Services;Real Estate Agents;Real Estate Services;Real Estate",1,1400
"413","0p0PqX7Zsm_0lvXzEWpwWA","""Las Vegas-Clark County Library System - Sahara West Library""","Westside","""9600 W Sahara Ave""","89117",36.1450781,-115.3051556,4.5,102,1,"Public Services & Government;Libraries",1,1400
"3069","Dh864nl6ntoqp6PR27yIjw","""Payless Cleaners""","Northwest","""4275 N Rancho Dr""","89130",36.2371812,-115.2311905,2,6,1,"Laundry Services;Local Services;Dry Cleaning & Laundry",1,1330
"6316","nCnZLbehXrVl6BeMEIshPA","""Love Your Body Medical Spa""","Spring Valley","""5693 S Jones Blvd, Ste 108""","89118",36.0865254,-115.2262491,4.5,25,1,"Beauty & Spas;Medical Spas;Laser Hair Removal;Hair Removal;Day Spas;Health & Medical",1,1100
"7532","R15UknFxFJZ6AKLVtJ_jcg","""Godiva Chocolatier #909""","Downtown","""855 S Grand Central Pkwy, Ste 1507""","89106",36.1629318,-115.15825,4.5,6,1,"Specialty Food;Food;Chocolatiers & Shops",1,1100
"7708","Rn7Jz4u9oO-N0kaGs2EUfA","""Vip Pharmacy""","Spring Valley","""6875 W Russell Rd, Ste 100""","89118",36.0843389628,-115.242320336,3.5,12,1,"Shopping;Drugstores",0,1100
"7048","PLQl-y06iPOEaqsy_nx-Eg","""Cafe Mayakovsky""","Southeast","""1775 E Tropicana Ave, Ste 30""","89119",36.0993309,-115.1285043,4.5,213,1,"Cafes;Russian;Restaurants",0,855
"3864.1","Fv4EXwV30rwGD2NzN1ekgA","""Gorilla Sushi""","Eastside","""1801 E Tropicana Ave, Ste 2""","89119",36.1000666,-115.1273475,4.5,245,1,"Asian Fusion;Restaurants;Japanese;Sushi Bars",1,855
"4398","hfEfBCyDtdBJVMzfp0cUPA","""Hague Quality Water""","Northwest","""8700 Castle Hill Ave""","89129",36.232614,-115.2842325,5,6,1,"Local Services;Appliances & Repair;Home Services;Contractors;Plumbing",1,1300
"3290","E2Ju2uMHBFL_NqlFvsP-xg","""Supercuts""","Southeast","""2390 E Serene Ave Ste 430, Eastern Beltway Center""","89123",36.02074437,-115.1193301,4,20,1,"Hair Salons;Shopping;Men's Hair Salons;Barbers;Beauty & Spas;Hair Stylists;Cosmetics & Beauty Supply",1,1395
"4680","iACo0RlJN6PGJez9oaK-tA","""Timbers - Durango""","Centennial","""7045 N Durango Dr""","89149",36.2890998,-115.2884782,3,99,1,"American (Traditional);Bars;Breakfast & Brunch;Restaurants;Nightlife",1,1350
"4050","GhyQwHozmHoVOyir75D2BQ","""Pine Plaza Dental""","Spring Valley","""6015 South Fort Apache Rd, Ste 130""","89148",36.0789319406,-115.298449594,5,11,1,"Prosthodontists;Cosmetic Dentists;Oral Surgeons;Health & Medical;Dentists",1,1475
"424.1","0QSnurP5Ibor2zepJmEIlw","""Tacos La Mexicana""","Spring Valley","""3555 S Durango Dr, Ste B101""","89147",36.1248970032,-115.279167175,4,141,1,"Food;Food Delivery Services;Restaurants;Mexican",1,1300
"9377","wL20QQPlnjn2c364HodUxA","""Tammy Lord""","Westside","""7795 W Sahara Ave, Ste 104, Montage Salon""","89117",36.1430699,-115.2603526,5,3,1,"Hair Salons;Hair Stylists;Beauty & Spas",1,1400
"6882","P1lxrW5aHQ8ISzookI8SLw","""west elm""","South Summerlin","""1770 Festival Plaza Dr, Ste 120""","89135",36.152532,-115.333157,4,16,1,"Home & Garden;Shopping;Furniture Stores;Rugs;Home Decor",1,1872.5
"631","2528f7XZuKcTZJWcn6HQtQ","""Tilly's""","Westside","""4300 Meadows Ln""","89107",36.1722572,-115.1963246,3,4,1,"Shopping;Fashion",1,1100
"4530","hQuLPJXqBUQvMvLWyxtRcQ","""Gentle Dental Flamingo""","Eastside","""3041 E. Flamingo Rd, Ste C & D""","89121",36.1145601993,-115.109526119,3,22,1,"Health & Medical;Orthodontists;Dentists;Oral Surgeons;General Dentistry",1,1100
"6805","ouLyjw3foLIvIMjO6-OXKA","""The Neck and Back Clinics""","Spring Valley","""8678 W Spring Mountain Rd""","89129",36.1259178,-115.2795185,4.5,19,1,"Pain Management;Massage Therapy;Doctors;Health & Medical;Chiropractors;Physical Therapy",1,1300
"8703.1","UjNhSbSZl0TyDuDLSpo12Q","""Angie's Salon""","Spring Valley","""4985 S Fort Apache Rd""","89148",36.0984571,-115.2983685,4,32,1,"Nail Salons;Hair Removal;Beauty & Spas;Hair Salons;Waxing",1,1475
"9092","vOkXwSgz3avuRk9XkaWOXw","""Total Nutrition""","Southeast","""9555 S Eastern Ave, Ste 140""","89123",36.01578,-115.1194884,4,25,1,"Nutritionists;Health & Medical;Health Markets;Food;Shopping;Weight Loss Centers;Specialty Food;Vitamins & Supplements",0,1395
"1182","5rPcuMOjSbKPuYzVLsstQQ","""Papa John's Pizza""","Summerlin","""10217 W Charleston Blvd""","89135",36.1585157,-115.3171931,2,25,1,"Pizza;Restaurants",1,1872.5
"7849","rZPIj01V8PjhtnpJoDTP4Q","""Best Buy Flooring Center""","Southwest","""4280 Blue Diamond Rd""","89139",36.0392176,-115.1985777,3,12,1,"Flooring;Kitchen & Bath;Home & Garden;Shopping;Interior Design;Home Services;Carpet Installation",1,1450
"8046","Somjllgzu0BxzsSck9V2wQ","""One Las Vegas""","Southeast","""8255 Las Vegas Blvd S""","89123",36.0398964,-115.1758223,4.5,14,1,"Real Estate;Home Services;Apartments;Real Estate Services",1,1395
"6809","oUX2bYbqjqST-urKbOHG6w","""Loftti Cafe""","Southwest","""7729 S Rainbow Blvd, Ste 9B""","89139",36.0481653646,-115.244254716,4.5,180,1,"Restaurants;Bubble Tea;Cafes;Sandwiches;Desserts;Shaved Ice;Juice Bars & Smoothies;Coffee & Tea;Food",1,1450
"2817","CQjGMCD52I2HzZfGh0CiWA","""AG Jeans Outlet""","Downtown","""525 S Grand Central Pkwy, Ste 3321""","89106",36.164942,-115.1558652,5,4,1,"Fashion;Shopping;Women's Clothing;Men's Clothing",1,1100
"3062","DGPqfEqtJBVxAtHwf6H8Iw","""Walgreens""","Summerlin","""9420 W Lake Mead Blvd""","89134",36.206796,-115.301756,3.5,14,1,"Shopping;Drugstores;Beauty & Spas;Convenience Stores;Food;Cosmetics & Beauty Supply;Photography Stores & Services",1,1550
"7308.1","QDWSud576n0s9DB_46okfw","""Regus""","Summerlin","""1180 N Town Center Dr, Ste 100""","89144",36.1826209,-115.3106304,2.5,3,1,"Real Estate;Home Services;Shared Office Spaces;Professional Services",1,1510
"6402","nMaIIKEAW2cTEWbEyeFyXQ","""Surang's Thai Kitchen""","Spring Valley","""5455 S Fort Apache Rd, Ste 105""","89148",36.0897568,-115.297907,4,287,1,"Soup;Restaurants;Salad;Thai",1,1475
"7072.1","Pnu3Mi5sYB3bHKhzryjG3w","""StorageOne""","Westside","""2990 S Durango Dr""","89117",36.135338,-115.277044,4.5,6,1,"Home Services;Local Services;Automotive;Movers;Self Storage;Truck Rental",0,1400
"10246","Z0NnGzPTgvYVbJa9LhOQrg","""The UPS Store""","Southwest","""4262 Blue Diamond Rd, Ste 102""","89139",36.0380179283,-115.196919075,3,17,1,"Notaries;Printing Services;Shipping Centers;Couriers & Delivery Services;Local Services",1,1450
"448","0uR48n5SYcLE_DLcjONZPg","""Jimmy John's""","University","""4800 S Maryland Pkwy""","89119",36.1027139921,-115.136160157,4,105,1,"Food Delivery Services;Sandwiches;Restaurants;Delis;Food",1,855
"7976","SginzEfH6mGb0o9LTK-P_g","""Heavenly World Foot Spa""","Chinatown","""3585 Decatur Blvd""","89103",36.1245825,-115.2086713,3.5,79,1,"Massage;Beauty & Spas",1,1225
"10268","Z3y47L3EY-axAEVbwmXZaA","""Thrifty Ice Cream""","Southeast","""5040 Boulder Hwy, Ste 110""","89122",36.0985798123,-115.049575791,3,18,1,"Ice Cream & Frozen Yogurt;Food;American (New);Restaurants",1,1195
"7255","Q7pX5N7os8MKKLlKNUD1sA","""Supercuts""","Spring Valley","""4075 S Durango Ste 113, Ashley Park Plaza""","89147",36.115506,-115.280369,3,10,1,"Cosmetics & Beauty Supply;Beauty & Spas;Shopping;Men's Hair Salons;Barbers;Hair Stylists;Hair Salons",1,1300
"9601","xAGZzBu4Nlwdrvp0O9XGeA","""Aloha Pacific Federal Credit Union""","Southeast","""9555 S Eastern Ave, Ste 150""","89123",36.0161124197,-115.119578791,4,9,1,"Banks & Credit Unions;Financial Services",1,1395
"5518.1","ktJJMphosVXddoLGG9xR4A","""McDonald's""","Northwest","""3175 N Rancho Dr""","89130",36.216778,-115.212427,1.5,15,1,"Fast Food;Restaurants;Burgers",1,1330
"5887","lZyWOMCqTiAWEZ4mALHHKg","""Persnipity Hair & Nails""","Northwest","""4890 W Lone Mountain Rd""","89130",36.2466978,-115.209155,5,3,1,"Hair Salons;Beauty & Spas",1,1330
"8487","tVlRv22htGYd2keE1dgj3g","""Chase Bank""","Summerlin","""8524 W Lake Mead Blvd, Ste 501""","89128",36.199215,-115.279836,2,4,1,"Real Estate;Financial Services;Banks & Credit Unions;Home Services;Mortgage Brokers",1,1100
"3153","dobLPA7PaQCcU5IvwNcGPg","""John Anson MD""","Spring Valley","""9280 W Sunset Rd""","89148",36.0718093,-115.2948924,3.5,3,1,"Health & Medical;Doctors",1,1475
"2999","d9zZz9jxMRWESSQkLEc90Q","""Jackify""","Spring Valley","""4340 S Valley View, Ste 230""","89103",36.0997083,-115.2396368,5,11,1,"Dance Clubs;Event Planning & Services;Party & Event Planning;Nightlife",1,1225
"4144","gPZj-XXVwFHgd8zjJPzVCw","""Subway""","Southwest","""7377 S Jones Blvd, Ste 105""","89139",36.0553391,-115.2259983,3.5,8,1,"Sandwiches;Restaurants;Fast Food",1,1450
"5131","Joaij3ZKKgK4-ePM7H1-AA","""Painted Desert Dental""","Centennial","""6525 North Buffalo Dr, Ste 180""","89131",36.281605915,-115.266664048,5,3,1,"General Dentistry;Cosmetic Dentists;Dentists;Health & Medical",0,1450
"4365","hcEnLRdLcIZurxiYJ_h41w","""Starbucks""","Westside","""8780 W Charleston Blvd""","89117",36.1595847972,-115.287722474,3.5,74,1,"Food;Coffee & Tea",1,1400
"1851","9OiVyGNUxJ-z93TvUvyrnA","""Horse Haven Ranch""","Southeast","""8390 Haven St""","89123",36.037466,-115.167241,2,3,1,"Horse Boarding;Pets",0,1395
"4243","GxfgOFgUhv2rfr3FXVWfCg","""Pizza My Dear""","Southeast","""1725 E Warm Springs Rd, Ste 9""","89119",36.0573008729,-115.128300928,4,154,1,"Gluten-Free;Italian;Food Delivery Services;Food;Restaurants;Pizza;Sandwiches",1,855
"6993","Ph_UcxP35yqW-dNkGlkEzQ","""Massage by Leanne""","Centennial","""7020 N Durango Dr""","89149",36.2886015,-115.2879219,5,9,1,"Beauty & Spas;Massage;Massage Therapy;Health & Medical",0,1350
"9647","XegYKRs_DjXH2IBF91RdbA","""WeaveXpress""","Westside","""8550 W Charleston Blvd, Ste 110""","89117",36.1599202,-115.2790222,3.5,8,1,"Wigs;Shopping;Beauty & Spas;Hair Extensions;Hair Salons",1,1400
"954.1","4eO86WWyUBbsoCro6NrXEQ","""Bishop Gorman High School""","South Summerlin","""5959 S Hualapai Way""","89135",36.0813328,-115.3161651,3,9,1,"Middle Schools & High Schools;Education",1,1872.5
"8103","STLwB4eC1sHTWDSzUSJd2w","""Malibu Dry Cleaners""","Spring Valley","""8530 W Warm Springs Rd""","89113",36.0563527,-115.2773493,2.5,36,1,"Local Services;Dry Cleaning & Laundry;Dry Cleaning;Laundry Services",1,1250
"2110","amdf4ccxVBzOlKuEjQqFoA","""Walgreens""","Southwest","""8582 Blue Diamond Rd""","89178",36.0209539,-115.2783977,3,44,1,"Convenience Stores;Cosmetics & Beauty Supply;Shopping;Drugstores;Photography Stores & Services;Beauty & Spas;Food",1,1450
"834.1","3kpEXLnOBs2CFNw-iMV8mA","""Volcom Outlet Store""","Downtown","""875 S Grand Pkwy""","89106",36.1638579,-115.1594148,4,5,1,"Shopping;Fashion;Sporting Goods;Sports Wear",1,1100
"8992","VfRZ_czUk-V4fWQpVLU06w","""Popcorn  World""","Westside","""4300 Meadows Ln""","89107",36.172259,-115.1963237,4,12,1,"Specialty Food;Food;Popcorn Shops",0,1100
"7456","qSOZ3rgIWYSmf2kkeooh6A","""Flamingo Pet Clinic""","Eastside","""2675 E Flamingo Rd, Ste 1""","89121",36.1143063,-115.1138005,4.5,52,1,"Pet Services;Pets;Veterinarians",1,1100
"5453","KmuShPRAqHf77kdPaH6mcQ","""Albertsons""","Sunrise","""2835 S Nellis Blvd""","89121",36.1385173,-115.0672328,2.5,9,1,"Shopping;Drugstores;Grocery;Food",1,1100
"5590.1","l_ETc25FQ1ai7FgPu8Vh9Q","""Wells Fargo Bank""","Eastside","""3433 S Maryland Pkwy""","89169",36.1272179,-115.1377874,2,12,1,"Financial Services;Banks & Credit Unions",1,1375
"7826","RXaoPQ_nFyErZHygMHN37g","""TJ Maxx""","Southwest","""8435 W Warm Springs Rd""","89113",36.0540635,-115.2753306,4,39,1,"Women's Clothing;Shopping;Fashion",1,1250
"2321.1","BA_LMj4o_s_S20NC4w3aFg","""Family First Medical""","Southeast","""6725 S Eastern Ave, Ste 3""","89119",36.067773,-115.119093,2,7,1,"Family Practice;Health & Medical;Doctors",1,855
"952","4EGh_cOTTszYLerrXa9K3A","""The Bare Republic""","Southeast","""9775 S Eastern Ave, Ste 130""","89183",36.0116704,-115.1188009,5,9,1,"Spray Tanning;Permanent Makeup;Eyelash Service;Hair Removal;Eyebrow Services;Tanning;Beauty & Spas;Waxing",1,1300
"2717","cG6X1idjECJFYUJCAxKgUg","""NAB Nail Bar""","Spring Valley","""8891 W Flamingo Rd""","89147",36.1144091,-115.2854094,5,4,1,"Eyelash Service;Nail Salons;Beauty & Spas;Hair Removal;Waxing",1,1300
"7300","qdc_pmdSUF2gQ4QFww9gJw","""Sprint by Experts Choice""","Spring Valley","""4145 S Grand Canyon Dr, Ste 107""","89147",36.1145935,-115.3075136,4,13,1,"Mobile Phone Accessories;Mobile Phones;Shopping",1,1300
"10128.1","yqR0nvuxTAOwA4HvveX34g","""Citibank""","Eastside","""3990 S Maryland Pkwy""","89119",36.117211,-115.137353,2.5,9,1,"Financial Services;Banks & Credit Unions",1,855
"3276","E-pUHcZaIzFQbnWnGHcC7w","""Sonic Drive-In""","Eastside","""5085 E Tropicana Ave""","89122",36.099863,-115.061928,3,32,1,"Fast Food;Restaurants;American (Traditional)",1,1195
"8525.1","tyzHBy8H-gqPMspDk2Jj5w","""Pearl Skin Studio""","Westside","""9580 W Sahara Ave, Ste 109""","89117",36.144931,-115.303816,4.5,13,1,"Skin Care;Beauty & Spas;Makeup Artists;Permanent Makeup",1,1400
"7893","S5QaTPa3bjQDJcYlMjnqlw","""Palm Beach Tan""","Centennial","""6475 N Decatur Blvd, Ste 105""","89131",36.2768676,-115.2078847,3.5,24,1,"Tanning;Beauty & Spas",1,1450
"9030","vJjAUXYVCNHycBy0MofyoA","""Three Dog Bakery""","Summerlin","""2110 N Rampart Blvd""","89128",36.1980614,-115.2825097,4.5,51,1,"Pets;Pet Stores;Pet Services",1,1100
"3699","fDYlG5Ang3T5htBCxasyLQ","""Timothy Sauter MD - at Legacy Women's Health""","Southeast","""8480 S Eastern Ave, Ste F""","89123",36.035562,-115.117762,4,36,1,"Medical Centers;Doctors;Health & Medical;Obstetricians & Gynecologists",1,1395
"1901","9XelmxS5q9tv7uClvjGqMg","""Seafood City Supermarket""","Eastside","""3890 S Maryland Pkwy""","89119",36.1181769595,-115.136021617,3.5,189,1,"Seafood Markets;Grocery;Food;Restaurants;Filipino;Specialty Food;Ethnic Food",1,855
"8174","SZNHKmiwcI-DwTOhqgu1ZA","""Hampton Inn & Suites Red Rock""","Spring Valley","""4280 S Grand Canyon Dr""","89147",36.1118607896,-115.302707473,3,35,1,"Event Planning & Services;Hotels & Travel;Hotels",1,1300
"3223","DVmxLO64lPBAu-8e8jRdtA","""Bobby Wheat Gallery""","South Summerlin","""1825 Festival Plaza Dr, Ste 160""","89135",36.151374,-115.333614,5,5,1,"Art Galleries;Arts & Entertainment;Photographers;Event Planning & Services;Shopping",1,1872.5
"3557","eVJGuoslmQyurMlIgc6MiQ","""Big O Tires""","Centennial","""6060 Centennial Center Blvd""","89149",36.2728973345,-115.26444636,3.5,101,1,"Automotive;Auto Repair;Tires;Oil Change Stations",1,1350
"1688","8Q2IPMjrDPwILXa4lBKB8Q","""Link Financial Advisory""","Spring Valley","""6029 S Fort Apache Rd, Ste 120""","89148",36.0811793,-115.2975898,5,4,1,"Life Insurance;Tax Services;Financial Services;Insurance;Investing;Financial Advising",1,1475
"10554","ZYkAMs9UcYuwaXSiGczSkA","""McDonald's""","Centennial","""8425 Centennial Pkwy""","89149",36.2769928839,-115.279338758,2.5,26,1,"Fast Food;Burgers;Restaurants",1,1350
"7273","qAAUo6MLWE25WxtsXFurBg","""Royal Crest Cleaners""","Eastside","""4080 Paradise Rd""","89169",36.1152177,-115.1534885,4.5,17,1,"Local Services;Laundry Services;Dry Cleaning & Laundry",1,1375
"955","4EVn3qXmF34-fgWoU3weWA","""Elevation Center""","Spring Valley","""5940 S Rainbow Blvd""","89118",36.0810435,-115.2412124,5,8,1,"Naturopathic/Holistic;Life Coach;Professional Services;Health & Medical;Counseling & Mental Health;Reiki;Doctors;Business Consulting",1,1100
"610.1","1YdiQM-3oAQMPlFJbI0e0A","""Children's Dental Center""","Summerlin","""2085 Village Center Cir, Ste 120""","89134",36.190705,-115.3034435,4,12,1,"Health & Medical;Pediatric Dentists;Dentists",1,1550
"6358","Nhtv-wsuUgaEC6bGkHWs7g","""Kidfixers Pediatrics""","Summerlin","""10105 Banburry Cross Dr, Ste 170""","89144",36.1828345,-115.316362,4,61,1,"Pediatricians;Doctors;Health & Medical",1,1510
"4825","IQ9fTOPsBPp_6chtr1nO3A","""Glamour Nails the Studio""","Eastside","""3680 S Maryland Pkwy, Ste 190""","89169",36.1235224,-115.1343763,4,8,1,"Beauty & Spas;Nail Salons",1,1375
